,物料代码_加密,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211_Q2,202211_Q10,202211_Q25,202211_Q50,202211_Q75,202211_Q90,202211_Q98,202212_Q2,202212_Q10,202212_Q25,202212_Q50,202212_Q75,202212_Q90,202212_Q98
290,5694F338BC5ACBF85EBBF554BE22094B,139.7493,33.4638,253.054801,64.60153100000001,84.34123299999999,117.227222,98.969831,117.485847,152.636335,211.831161,154.42240999999999,114.130327,10.376094,11.708545,135.37123200000002,63.674085999999996,87.601472,110.632751,57.927544000000005,56.7623484,18.4577071,16.6924811,13.295961380004883,20.855941772460938,45.46673583984375,54.44688415527344,64.04486083984375,84.27577209472656,157.39317321777344,17.703575134277344,23.062225341796875,47.095787048339844,54.554561614990234,60.372562408447266,78.08165740966797,153.22113037109375
291,56C7A39FC490F0D41A0B8AC2919461F7,8.123737,1.260798,7.214128,12.682448,18.801287,33.13425,6.285598,10.605637,14.499487,19.635556,16.33516,12.8864,0.16687,2.993336,34.218344,19.497504,26.097722,26.380626,26.51197,10.130126,50.646638,29.320605,0.8835720419883728,1.2706090211868286,5.350438594818115,7.24212646484375,9.006415367126465,12.762186050415039,23.922393798828125,1.3373826742172241,1.514849066734314,5.786301136016846,7.188714027404785,8.384305000305176,11.778886795043945,23.287477493286133
292,571BFA08239B32AD86208A15AFEFEB52,18.014699,4.464899,52.248896,19.775086,16.80525,20.097,11.95425,16.797001,16.9785,29.44425,19.569001,12.11925,7.10325,10.56825,16.11225,6.5835,6.41025,7.623,3.1185,6.0637505,7.1725478,2.7893222,0.3397464156150818,0.7234824299812317,4.584556579589844,5.6900105476379395,7.9808268547058105,11.83900260925293,24.319538116455078,0.5606139302253723,0.9094383120536804,4.948039531707764,5.701101779937744,7.433835983276367,10.912132263183594,23.739452362060547
293,572FAD45C4473C33108E4DBC21987CA4,0.792833,0.251541,0.713741,1.485341,0.694446,0.366514,0.462964,0.520834,0.675157,0.520837,0.559415,0.829476,0.347222,0.096453,0.192903,0.135031,0.077161,0.03858,0.11574,0.2700638,0.2208727,0.2401628,0.07589385658502579,0.08475856482982635,0.1395154744386673,0.15396474301815033,0.19589872658252716,0.28775909543037415,0.7480323314666748,0.08069401234388351,0.08666379004716873,0.14266462624073029,0.15287479758262634,0.18352387845516205,0.26512467861175537,0.7137854099273682
294,575E734F275CE13C6489D85E0331F4C7,7.2468,3.358,57.8238,131.8958,188.968,248.722,13.606801,24.6376,44.0864,43.6034,104.4384,245.95655,0.782,4.53153,88.985606,133.331982,179.948329,147.148585,152.618838,61.46095,92.180245,110.337078,3.1486721866966216e-14,9.984642019844614e-07,18.9981689453125,33.398704528808594,47.613433837890625,77.9477310180664,173.03585815429688,1.6910904968026053e-11,1.7732110791257583e-05,20.992599487304688,33.017635345458984,42.169376373291016,68.24656677246094,166.9036102294922
295,577437AF8BE155A0E3F36A914F67257E,18.458775,5.418964,72.743407,30.275862,34.315622,20.231322,12.720243,23.182002,18.572402,34.767643,27.794282,49.448684,14.051239,11.875083,11.368563,4.389838,4.499721,2.69608,4.053847,0.2982829,1.1002745,1.812217,0.0018863303121179342,0.013477366417646408,2.9601190090179443,4.947559356689453,8.43479061126709,14.697251319885254,35.43265914916992,0.005439280532300472,0.022148577496409416,3.4950006008148193,4.970769882202148,7.455592632293701,13.112226486206055,34.41301727294922
296,57ABA156EF2CAECEC123000256102713,6.46416,1.37125,11.57736,5.06474,1.14968,0.875115,2.16216,3.37996,8.528205,1.939055,4.58143,1.33836,2.762295,2.813775,1.76731,1.715835,0.789335,0.29172,0.205905,1.115185,2.427405,0.850555,0.1220719963312149,0.17249014973640442,0.5475693941116333,0.6983681917190552,1.086963415145874,1.9776700735092163,5.483410835266113,0.1433686912059784,0.18349380791187286,0.5855607390403748,0.6986887454986572,0.9754533171653748,1.7551006078720093,5.311034679412842
297,57BA143E00DEBD16DFF6E81B26E89520,0.038569,0.024543,0.049369,0.042075,0.007363,0.010518,0.017531,0.052593,0.035061,0.031556,0.038568,0.028049,0.024544,0.003506,0.035063,0.021039,0.010519,0.035063,0.042076,0.0280508,0.0255968,0.0150776,0.008388585411012173,0.009111594408750534,0.012781787663698196,0.013692767359316349,0.016444336622953415,0.021758852526545525,0.045507095754146576,0.008801051415503025,0.009275923483073711,0.0129774771630764,0.013547040522098541,0.015630239620804787,0.02034057304263115,0.04338160529732704
298,589E006336633E83B7DBA640F9F690F3,0.03547,0.020268,0.076017,0.086155,0.030405,0.051186,0.076018,0.141898,0.050679,0.045611,0.050679,0.025338,0.015202,0.016216,0.015203,0.070949,0.015203,0.030406,0.025336,0.020271,0.0268597,0.0174862,0.01335199736058712,0.014257860369980335,0.019641801714897156,0.020841510966420174,0.024915644899010658,0.032350532710552216,0.06535109877586365,0.013910875655710697,0.014453095383942127,0.019911453127861023,0.020660346373915672,0.023818664252758026,0.03056989423930645,0.0626647099852562
299,58EEF7F16553D05FE787647ACD26F783,1.65357,0.7505,10.36602,2.413988,2.85228,4.2066,4.65804,3.3858,1.39536,3.32424,2.79072,1.92888,1.27224,0.75924,1.68264,0.91314,0.90288,1.22094,0.503767,1.286091,1.356885,0.837729,0.23534463346004486,0.29042142629623413,0.6453432440757751,0.7484340071678162,1.0586028099060059,1.6844342947006226,4.192011833190918,0.26287582516670227,0.3050554096698761,0.6776925325393677,0.7489340901374817,0.9760417342185974,1.5311858654022217,4.07081937789917
300,5904B5B684BC7DC5D98F8459C2B58DA5,0.241495,0.444501,0.76307,0.266,0.559999,0.979998,0.2555,0.790998,0.416499,0.801501,0.843497,0.556498,0.689502,0.279999,0.5005,0.139998,0.500498,0.329,0.262499,1.1654983,1.1422263,0.441524,0.19326405227184296,0.20703016221523285,0.27855437994003296,0.2976740896701813,0.34490758180618286,0.43790778517723083,0.7789478898048401,0.20128946006298065,0.21039986610412598,0.28314387798309326,0.2958798110485077,0.33149370551109314,0.415726900100708,0.7551540732383728
301,597E095022B4FFD3868EB2922BD7E205,0.29157,0.1358,4.97362,1.550448,1.348298,1.843776,2.084725,1.801873,0.65999,1.194264,0.873699,0.764749,0.408564,0.502848,0.963795,0.125712,0.57618,0.398088,0.571465,0.518028,1.276982,0.156611,0.12870410084724426,0.15440942347049713,0.28606560826301575,0.3220127820968628,0.44981107115745544,0.709019124507904,1.8771108388900757,0.141400545835495,0.15979760885238647,0.2935900092124939,0.3170412480831146,0.41118431091308594,0.637786328792572,1.7906270027160645
302,59AD8FA3BF70E2179F7E677AB1149A74,1.368,0.63,7.36452,1.427328,1.7496,2.89656,4.2768,3.129843,1.399681,2.2356,1.63296,0.894245,0.62208,0.40824,1.341362,0.27216,0.349921,0.56434,0.449067,0.245575,0.804816,0.357696,0.1339661329984665,0.15738488733768463,0.36122190952301025,0.42047247290611267,0.6193302869796753,1.0527703762054443,2.9597887992858887,0.14882545173168182,0.1635843813419342,0.3765770494937897,0.4166472554206848,0.564555823802948,0.951531171798706,2.850147008895874
303,59C85A61869848B19E0D10B16FE80274,0.72881,0.3875,5.3196,1.695452,0.85374,1.5066,2.39382,2.24316,0.77004,1.03788,0.40176,0.80352,0.11718,0.1674,0.837,0.18414,0.06696,0.30182,0.286254,0.093349,0.19444,0.288765,0.05892447754740715,0.07343172281980515,0.1667068898677826,0.19341804087162018,0.2887224853038788,0.5128200054168701,1.8598625659942627,0.06549333035945892,0.07615124434232712,0.17284826934337616,0.19134004414081573,0.2591763138771057,0.45183178782463074,1.7642483711242676
304,5A029FF85CB6799D204E4668027C23CA,0.053944,0.022067,0.029424,0.058848,0.031876,0.044136,0.061301,0.068656,0.068656,0.063753,0.044136,0.058848,0.051492,0.014712,0.009808,0.007356,0.009808,0.017386,0.019474,0.0392321,0.0821384,0.0541844,0.010576292872428894,0.011779878288507462,0.0163620263338089,0.017875954508781433,0.02130543440580368,0.027876777574419975,0.0614493303000927,0.011138354428112507,0.012026912532746792,0.01671271212399006,0.01767059974372387,0.020183902233839035,0.02584921382367611,0.05836891010403633
305,5B4B3B926B083FCE1201033646D8D791,1.026715,0.17726,0.838321,0.801427,1.262178,0.996941,0.980511,0.327354,0.461272,0.431511,0.520271,0.044639,0.133918,0.08928,0.044639,0.01488,0.133919,0.119038,0.045086,0.0297608,0.0855585,0.0342234,0.024481454864144325,0.030418768525123596,0.06281212717294693,0.07229752838611603,0.10499254614114761,0.18478453159332275,0.7586095333099365,0.02694546803832054,0.03135041519999504,0.06461139023303986,0.07116134464740753,0.09444829821586609,0.16229915618896484,0.7052093744277954
306,5B5A40B09270187DAC553D85D832843D,0.02698,0.009722,0.02917,0.019932,0.009722,0.019448,0.02431,0.021879,0.021879,0.024307,0.021879,0.026737,0.031841,0.021878,0.012155,0.007292,0.017016,0.017064,0.012155,0.0243049,0.0160432,0.0177445,0.009941443800926208,0.010598327964544296,0.012912450358271599,0.01347482018172741,0.014957462437450886,0.017557058483362198,0.027355261147022247,0.010234731249511242,0.010705795139074326,0.013010947033762932,0.013386371545493603,0.01448672916740179,0.016823574900627136,0.02654573693871498
307,5B5DA5D6E9750F1A50885D6440B2A6F5,3.144567,0.78732,19.808772,26.813759,17.243316,14.225793,9.075427,7.920368,7.672863,11.880561,8.992917,6.600307,3.382652,5.032724,6.600308,3.63017,3.712673,2.39756,1.320059,2.2275995,1.8027089,1.4231937,0.22951950132846832,0.2038692981004715,1.457639217376709,2.0691137313842773,3.2797703742980957,5.7569122314453125,13.169727325439453,0.3087349534034729,0.2562001943588257,1.6465734243392944,2.1270711421966553,2.9808847904205322,5.2247490882873535,12.900614738464355
308,5B64A20169F466658E067A3145BF3669,0.198528,0.029058,0.230905,0.097353,0.155764,0.140621,0.151438,0.165864,0.263206,0.205523,0.118991,0.252387,0.093746,0.061296,0.03606,0.075719,0.043269,0.0613,0.028848,0.086534,0.1213249,0.0850861,0.03440969064831734,0.03819315508008003,0.053637467324733734,0.056717224419116974,0.06814772635698318,0.08741918206214905,0.19246160984039307,0.03612576052546501,0.03887709230184555,0.05427131801843643,0.05627245083451271,0.06446430832147598,0.08154039829969406,0.18355466425418854
309,5B84A4886BFAC8151997A35EBA88B745,15.790519,3.883394,16.983172,14.762703,17.307998,19.089702,18.835174,16.798939,18.071585,23.671231,24.434819,9.163058,8.144939,3.054351,18.326116,5.854173,6.108705,7.89041,3.054352,1.5806275,4.390632,1.7562527,2.222108840942383,2.807363510131836,5.737825870513916,6.178260326385498,8.057833671569824,10.731620788574219,18.639379501342773,2.5787055492401123,3.0039467811584473,5.973957061767578,6.165438175201416,7.691055774688721,10.162128448486328,18.269319534301758
310,5BB3CF93CC65163EB591B8F258799DAD,0.3528,0.5292,0.970188,0.3528,0.3528,0.1764,0.6174,0.441,4.3218,0.7056,0.3528,2.4696,0.441,1.4994,0.8085,0.441,0.882,0.7056,0.7938,1.430304,4.868832,0.811452,0.1504613608121872,0.16626405715942383,0.27782467007637024,0.32014063000679016,0.4132961332798004,0.631491482257843,1.5364550352096558,0.16226419806480408,0.1724194586277008,0.28859248757362366,0.3180541396141052,0.3881615996360779,0.5773230791091919,1.4770002365112305
311,5C010B3CB50D64E51AABCCF2FC1E640C,0.031439,0.00697,0.027884,0.0244,0.024401,0.034856,0.031371,0.055772,0.0488,0.028584,0.06623,0.041827,0.034858,0.020914,0.017429,0.006972,0.006972,0.017428,0.017428,0.0209153,0.0080181,0.0334676,0.009078304283320904,0.009249119088053703,0.013313203118741512,0.014435645192861557,0.017383648082613945,0.02210102416574955,0.04131385311484337,0.009502563625574112,0.009447612799704075,0.013505212962627411,0.01425584964454174,0.016438879072666168,0.02046038769185543,0.03949134424328804
312,5C55ED721A0A3A0FFF4D1A614F329364,10.20996,5.42895,110.53374,66.12129,27.194814,15.949512,9.90063,19.757682,11.066094,30.106944,32.481246,14.560548,23.565852,14.51544,51.119082,10.125252,7.661142,9.142284,2.335056,10.196835,17.724276,17.002602,1.2111732985431445e-06,1.962426904356107e-05,0.4573274552822113,2.633199453353882,7.283323764801025,16.48257064819336,46.215065002441406,6.334661975415656e-06,4.8886198783293366e-05,0.8252105116844177,2.6769778728485107,5.880011081695557,14.046867370605469,44.66851043701172
313,5C7AAAF4A47D3A94E19BB72B9A6622B2,101.80572,32.3232,198.04392,52.638768,74.273472,117.088548,69.390048,100.849284,96.749952,478.248768,150.80904,56.74104,4.284,4.4064,66.0552,47.5728,63.813092,104.952,56.9704,86.86524,73.28904,79.81092,1.7393722841317821e-22,6.0278506768289206e-15,1.7623642683029175,22.490005493164062,31.806800842285156,67.11446380615234,188.95849609375,7.883045196303191e-19,1.5831619056081575e-13,3.8046460151672363,22.484275817871094,25.80762481689453,55.901123046875,180.59234619140625
314,5CF0EF1F09B1E4C18FDD7373DD48D6A4,0.028213,0.011681,0.060329,0.012961,0.014488,0.009149,0.016775,0.028973,0.010677,0.009912,0.008387,0.009912,0.008387,0.009148,0.009149,0.003813,0.002287,0.011435,0.005336,0.00305,0.0105228,0.0117813,0.0032929107546806335,0.0035505129490047693,0.005149039905518293,0.005456604063510895,0.006929896771907806,0.009308962151408195,0.020128857344388962,0.0034666648134589195,0.0036335878539830446,0.005243110936135054,0.005377609748393297,0.006536863278597593,0.00860749650746584,0.01911771111190319
315,5D319CCE406FB0A8EAF60929DBE7B362,411.532,52.076001,757.80497,115.070097,132.948427,220.316258,80.75869,52.28233,140.050517,221.966899,104.568887,113.358112,74.494996,80.372349,165.164019,62.0541,45.105901,108.674586,44.545846,49.1111441,74.3383715,49.6016996,1.5558616849398444e-41,3.2672446711243e-33,0.0009020484867505729,15.59991455078125,43.4835205078125,100.05328369140625,296.23345947265625,2.842733883358169e-36,2.200743972649027e-30,0.07421324402093887,16.353378295898438,33.57970428466797,82.57247161865234,285.0270690917969
316,5DA54928F7BE95CC04751BA023480FA6,0.033112,0.016108,0.022374,0.021479,0.020585,0.008949,0.040274,0.056385,0.030428,0.041171,0.024164,0.002683,0.015214,0.025059,0.002684,0.015215,0.032219,0.033114,0.017003,0.0599654,0.0247459,0.0321296,0.005650329869240522,0.006510164588689804,0.009495247155427933,0.01063106395304203,0.01288598868995905,0.017730148509144783,0.04467807337641716,0.00601575244218111,0.006657935678958893,0.009709312580525875,0.010472849942743778,0.012093058787286282,0.016191182658076286,0.041907936334609985
317,5DC84FADDE2B84A3EAFB5F661B99588D,0.054311,0.02017,0.050518,0.048616,0.029931,0.074171,0.054752,0.090374,0.056939,0.049494,0.050517,0.064531,0.026427,0.007738,0.031683,0.011533,0.023214,0.038691,0.028177,0.0243808,0.0270319,0.0266523,0.01453021913766861,0.013978036120533943,0.02037687413394451,0.021987391635775566,0.02641194872558117,0.034148991107940674,0.05869799479842186,0.015096976421773434,0.014194191433489323,0.020590772852301598,0.021724708378314972,0.025241194292902946,0.03219078108668327,0.056485436856746674
318,5E5AF87FFB61D385F91FF8BDA6BE445C,0.329814,0.065958,0.373792,0.483741,0.351809,0.351809,0.31003,0.582685,0.494734,0.252861,0.318826,0.164909,0.175904,0.098942,0.142922,0.131925,0.087952,0.088172,0.099274,0.4177778,0.2721057,0.1511695,0.07687579840421677,0.0848013237118721,0.11900549381971359,0.12698864936828613,0.15185248851776123,0.19709144532680511,0.404826819896698,0.0805271714925766,0.08619607985019684,0.12081404775381088,0.12599317729473114,0.14446792006492615,0.1848856508731842,0.3884633779525757
319,5E6DEABB029E76CD755841EEA3237582,2.318792,0.515286,4.296344,4.178117,4.942376,2.524911,2.434731,3.336486,2.675199,2.194265,3.576956,3.216252,1.472864,0.961872,1.833566,0.751461,1.32257,0.8735,1.172275,0.5185067,0.9333127,0.1382684,0.5312354564666748,0.6207584738731384,0.9978070855140686,1.093266487121582,1.3521264791488647,1.796911597251892,3.437613010406494,0.5705500841140747,0.6362714171409607,1.0211164951324463,1.086475133895874,1.2779206037521362,1.6855229139328003,3.3441202640533447
320,5E84091955326DD106F58FD1D773041B,0.343346,0.213523,0.469749,0.469751,0.854099,0.298934,0.854096,0.939505,0.982212,1.024917,1.067621,0.854095,0.341637,0.298932,0.341637,0.128114,0.384344,0.470607,0.257083,0.7259825,0.5871948,0.7473392,0.18473030626773834,0.20086896419525146,0.2747598886489868,0.2974560856819153,0.3519752323627472,0.453704833984375,0.8352305293083191,0.19362837076187134,0.20538707077503204,0.28133684396743774,0.29514080286026,0.336808979511261,0.4260301887989044,0.8071807622909546
321,5F0F569FC2D9B0F147460FE2A2078C8F,0.3179,0.0935,3.36711,0.828036,0.161568,0.424116,0.60588,0.767448,0.5049,0.646272,0.121176,0.20196,0.060588,0.020196,0.080784,0.020196,0.020196,0.020196,0.020196,0.042947,0.04645,0.023224,0.008279534056782722,0.012470637448132038,0.03262295573949814,0.04644320532679558,0.07234974205493927,0.17305923998355865,0.8274698853492737,0.009322539903223515,0.012500355020165443,0.03343530371785164,0.04460887238383293,0.06393127888441086,0.14805541932582855,0.7508862614631653
322,5F14107D27D362E5C7ABA82D99B945EB,1.7424,2.112,1.188,0.792,1.06128,0.396,0.132,1.32,0.8184,1.716,1.5972,1.32,1.452,0.5676,0.64944,0.198,0.63228,0.792,0.5544,1.32,1.0626,2.3529,0.28823649883270264,0.3043753504753113,0.44942283630371094,0.4749714732170105,0.6095882654190063,0.7766457200050354,1.5008821487426758,0.3050348460674286,0.3150957226753235,0.4642791748046875,0.471104234457016,0.5776112079620361,0.7231037616729736,1.4560409784317017
323,60026544CBC0D9961410E99BF3C181C7,0.116747,0.026431,0.061261,0.058342,0.064177,0.067097,0.163369,0.093351,0.110857,0.055428,0.075849,0.081684,0.072931,0.055425,0.128358,0.014586,0.032087,0.011787,0.032089,0.0554284,0.057325,0.0405503,0.020271342247724533,0.022274160757660866,0.031052719801664352,0.03306565806269646,0.03943534940481186,0.051599059253931046,0.10674985498189926,0.02120574191212654,0.022634869441390038,0.03146149218082428,0.032784976065158844,0.037477217614650726,0.04831588268280029,0.10209990292787552
324,60278686531F750FB06B98B8A6DE4041,0.066161,0.022053,0.088362,0.080862,0.102917,0.088213,0.280082,0.257292,0.264643,0.404322,0.249942,0.242592,0.271998,0.139676,0.154374,0.13232,0.110269,0.191355,0.17643,0.4778367,0.4826129,0.6491199,0.0478472039103508,0.0560641847550869,0.07919283211231232,0.09141620248556137,0.1106017604470253,0.15840168297290802,0.3146245777606964,0.05032294616103172,0.05690504238009453,0.08119833469390869,0.09007298946380615,0.10545001924037933,0.1470763385295868,0.30045217275619507
325,6027DF1776D5639E1D41CCD0C55FE72C,0.068748,0.011458,0.022916,0.057291,0.126038,0.068748,0.011458,0.11458,0.080206,0.137496,0.103122,0.091663,0.05729,0.011458,0.05729,0.011458,0.011458,0.011458,0.022916,0.0114581,0.011458,0.0509902,0.008230396546423435,0.009083542041480541,0.014660412445664406,0.01652032881975174,0.021244101226329803,0.0322234146296978,0.08865202963352203,0.008777517825365067,0.009313120506703854,0.015061330050230026,0.016298554837703705,0.019829686731100082,0.029392629861831665,0.08327958732843399
