物料代码_加密,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211_预测
70A8CAC8B63193536DE706369721D5C3,0,0,0,0,0.00788,0.02364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72E-18
70B0D202A3989EEE64219375BE613E03,0.232,1.16,3.14592,0.58,0,0.2349,0.116,0.812,0.116,0,0.348,0,0,0.232,0.232,0,0,0,0.3926,0.24128,0,0,1.02E-10
70BF30566B0929E8A04A88D6BB7A4889,0.029598,0,0.029598,0.059196,0.029598,0.059196,0,0.088794,0.029598,0.059196,0.059196,0.118392,0,0,0.059196,0.088794,0.029598,0.03019,0.029598,0,0.0636357,0,2.32E-09
70C8F0C3D6DEC965DBCB8984E221A44F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15015,0,0,0,0,0,1.18E-14
70CF19B07C1F5ACBD6136517AFFF8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0.0336,6.66E-17
70D1CB67E7C968DBB340FA7CEE4D1FFC,0,0,0,0,0,0,0,0,0,0,0,0.033546,0,0,0,0,0,0,0,0.0223641,0,0,7.47E-17
70DC1EC99961B841364678B713FC44D0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636152,0.231328,0.43374,1.0467592,0.0636152,0.0231328,0.0520488,0.105185911
70DEEA64D0B428A49297491EE4EF9081,0,0,0,0,0,0,0,0.020592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-17
70E169A3753102DEC8309595B91788F0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081,0.0081,0,
70E1BD9E7C6430093C8A17D82517E4CC,0.015205,0.015205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73E-18
70E3806373518CF86B0038B591663D34,0,0,0,0,0.007916,0.007916,0,0.007915,0,0,0,0.015832,0.007915,0,0,0,0,0,0,0.0079149,0,0.009103,3.23E-15
70E5F57D94BAF5D812AC81AB3638F784,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02E-18
70E70F945713388B807F828510885F83,0,0,0,0,0,0,0,0,0,0.000818,0,0,0,0,0,0,0,0,0,0,0,0,1.08E-17
70EC75C75D00DC3DCC4A06D488D57222,0.912,12.16,31.16,9.576,21.432,9.272,24.928,15.2,6.912,25.912,37.5,0.456,0,0,0.76,0.76,0.456,0,0.152,0,5.244,27.616652,1.83E-05
70F3CF4480570780D4655D8E69C7D134,0,0,0,0,0,0.005215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59E-18
70F95C3A85480414EE3E16140D4791B7,0.28258,0,0.15522,0.05158,0.051581,0.154742,0.141847,0.116057,0,0,0.32238,0,0.012895,0.154742,0,0.038686,0.077371,0.012895,0.012895,0,0.0296592,0,3.51E-10
70FB9993347C7999709F285E7C8BC5EF,0,0.018623,0.05587,0.037246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92E-17
71041B830B8BB9B11D5EF43AD02714A5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74E-18
710CEAA483AD3635436C6F58351DBABF,0,0,0,0,0,0,0,0.001453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26E-17
710E73DD711071116E77BA0D5C9272D9,14.94016,5.50784,61.421056,21.842689,31.897282,34.596137,14.236804,28.092741,32.473475,51.071936,44.073601,25.379206,12.700801,15.254401,34.204799,14.784001,14.937472,19.755588,11.155203,21.1975688,30.1391988,18.1607908,16.78616714
7110679DCC9E757BBE5CB53014E039DB,0.074239,0,0.014848,0.029696,0.029696,0.029696,0.014848,0.014848,0.029696,0.014848,0.014848,0,0,0,0.014848,0,0,0,0.07424,0,0,0,5.07E-12
7110E3FCD8A8314FE9B78C085C31E3AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308,0,0,0,0,1.42E-16
7116EE66C582B509A34CA4710DB6559B,119.067991,12.579999,85.883995,21.42,14.143999,19.583996,9.927995,11.695998,7.684,13.191998,10.811993,7.275996,2.991999,4.011999,85.204001,8.091999,31.198396,75.326733,10.444798,5.7663999,13.450401,22.6481791,7.433111668
711A1D618B39F284880D43FBFE8ABDDB,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12E-18
711AF44453EF8F8A5EBD2CCE74156416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.043684,4.738062,1.613135,1.486222,5.29655,2.58632,0.58863,10.185975,2.160215378
711BE5364724C3C91B6D188F6121E431,0,0,0.383203,63.649963,57.135523,37.553863,17.148222,10.059003,12.070802,8.449562,19.715641,21.325082,2.011801,1.60944,9.254282,2.816522,4.828322,8.047201,5.230681,3.2188814,1.388142,0,4.528669357
711E07EA24B5A3F2DC2D8B2DDD981605,19.2747,3.008,37.594736,28.3504,22.38701,21.70272,16.1304,49.2644,22.8636,26.28,10.4244,10.95,0,0,2.111616,9.355632,3.9104,6.15888,0.68432,1.960088,1.247906,1.236648,0.258204877
71242B520F451BDCD0FA16111D6A400A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.284998,29.919919,15.851614,5.151773,5.8849074,8.8868059,5.4687993,7.824559212
7125F3E5EE997FC245F0657A3F72CF55,0,0,0,0,0,0,0,0,0,0.0758,0,0,0.0758,0,0,0,0,0,0,0,0,0,1.55E-17
71272C8EC6E96EB633FA6BD39D67796A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009996,0.0749675,0.0517263,0.045977,0.012082884
71280D16F149A17D9CF83643BB50810D,13.8187,37.05,84.6621,57.798,115.995,49.115,24.32,47.31,36.67,80.56,60.8,32.585,29.45,16.435,42.56,22.135,28.31,40.11565,14.8238,19.2489,23.598,20.7575,26.76586914
71286F9E930521B468602FDADE5368D4,0.03756,0,0,0.067608,0,0,0,0.067608,0,0.016902,0.486778,0,0,0,0,0,0,0,0,0,0.058311,0,4.22E-17
7128D4B2A08F938918EC53A9F9299D87,0.057519,0.019173,0.031955,0.031955,0.057519,0.038346,0.025564,0.031955,0.019173,0.044737,0.012782,0.006391,0.012782,0,0,0,0,0,0,0,0,0,3.50E-11
712B21E52F852FDC6F46BC38E3EDB85D,0.003488,0,0,0,0,0,0,0,0,0.003488,0,0.003488,0,0,0.003488,0,0,0,0.003488,0,0,0,6.66E-17
712C82EEFB3824D534834E79D47C09CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09453,0,0,0,0,0,5.25E-18
7137DB6B22C94D0BE7D62574E7819F57,0.034847,0.001616,0.011088,0.0887,0.001584,0.025343,0.039598,0.047516,0.019007,0.05702,0.017424,0.001584,0.031678,0,0.001584,0,0,0,0.003168,0.0015839,0,0,1.22E-08
713B1A006DF81C075CB9F2A3C20A9D67,14.3887,29.735,172.7936,64.22,147.155,55.1,19.855,34.96,56.05,71.345,54.53,48.07,38,35.53,70.205,37.335,31.73,55.3888,17.1171,44.5322,46.64975,40.09475,30.90082741
713D536DC1796667D1CB296E079B79A0,0.003724,0,0.000931,0.013034,0,0,0,0.013034,0,0.017688,0,0,0,0,0,0,0,0,0,0,0,0.0380776,9.36E-17
713F57FA81108716D72C263BDEC6B551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0,0.0098,0,0,0,0,6.56E-17
71421302481532B59C606B58F1847FA9,0.3192,0.0798,4.27416,1.551312,0.849498,1.422036,1.321488,1.594404,0.545832,0.991116,0.28728,0.186732,0.459648,0.316008,0.660744,0.172368,0.21546,0.445284,0.293026,0.410812,0.875507,0.148671,0.283513844
714C58DE7C0C189D4DD4DF8DEC440B74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049339,0.0394708,0.0848604,0.0310833,0.040179107
715273F82660C0E950EEFC4921BCBBB8,0.608339,0.113012,0.69009,0.963449,0.550543,1.174087,0.345388,0.366163,0.389535,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68E-14
715BA0A3C70881320893524F5EC0A02E,0,0,0,0,0,0,0,0,0,0,0.001254,0,0,0,0.001254,0,0.007524,0.005016,0.00627,0.027588,0.007524,0.0089655,3.07E-12
716660748600B836BBD9C5602B36A1DC,0.53312,0.02856,0.86912,0.39312,0.133056,0.195552,0.216272,0.193536,0.11872,0.44464,0.06048,0.14896,0.09072,0.09072,0.06048,0.06048,0,0.06048,0.06048,0,0,0.034774,1.16E-05
716D914B464BA2F115420922224EFF77,0,0,0,0.00142,0,0,0,0,0,0.00071,0,0.00071,0.00355,0.003551,0,0,0,0,0,0,0,0.00213,2.70E-16
716E02F1215505F8409A660B47CBACAC,0,0,0,0,0,0,0,0,1.5646,1.5646,6.2584,4.6938,1.5646,0,1.5646,1.5646,1.5646,3.1292,6.2584,0,0,0,2.68E-06
716E229E1CC02AC54B8B97F63CC9B223,2.355439,0,2.536632,1.630692,1.630692,1.449504,2.589478,3.804953,0.543564,2.536632,2.71782,10.690442,0,0,0,0,0.135,0,0,0,0,0,3.23E-11
71770A8A7FAF8E545FD946F256767FB7,0.227917,0.10801,0.237612,0.046664,0.104996,0.17499,0,0.11666,0.05833,0.05833,0,0,0.011666,0,0.11666,0,0,0.001185,0.011666,0,0.013416,0,4.38E-11
717DFFEA134C69508DD27620000ED9F6,0,0,0.099052,0.099052,0.099052,0.049526,0.049526,0,0,0,0,0.049526,0.148578,0.049526,0.049526,0,0.049526,0,0.049526,0,0.0495256,0.1064792,1.12E-11
71832E6910F5D69C586E33E6E9627693,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,1.21E-17
71885ADBB8C897B3173A4F293BC1133F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,
718D066C44E5FDC157DFEA13D688EEF6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015072,0.1027396,0.1386619,0.0577769,0.018094547
718D993569D6C2477E0E731D81A7C37F,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,1.15E-17
719198215C7B6E8EA3B8FAFD38486E96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,2.06E-17
7192A2DCBA5D2605C197CB58CFD5CB94,0,0,0,0,0,0,0.146108,0.036527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34E-17
719460AC59B028962029C39151D21712,0,0,0,0,0,0,2.9232,1.512,1.512,0.1008,0.4032,0.83664,0,0,0.333241,0.4672,0.201601,1.081456,0.18144,0,0,0,5.26E-08
7199B62ECECC002CD1C63214CE3D562B,17.046408,4.871998,77.872467,62.299999,49.005597,39.871999,34.065822,27.271998,34.439999,41.159998,49.000003,27.271996,10.136002,10.752006,17.695997,7.504002,7.504001,8.513117,4.536,10.4316306,7.2128006,0.0644,14.51631641
7199D8863910B87728319ECB40493DB6,0,0,0,0,1.0925,1.82875,1.54375,1.54375,2.0425,0.78375,0.45125,0.83125,0.02375,0,2.907,1.02125,2.05675,2.61725,0.361,0.027325,0.464525,0.38255,0.0007256
719BEF758EDA48CC5BF1655145F44AFF,0.003325,0.003325,0,0.003325,0,0,0,0,0,0.016627,0,0.003325,0.006651,0,0,0,0,0,0,0.0066506,0,0,1.26E-15
719C188ACB3DE74BC21062A16D636D1E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.864972,6.7105784,6.4413688,
719FC9869DFC17CB472A868B360DD9D4,0.191415,0.028422,0.194044,0.110182,0.015265,0.039474,0.056143,0.040176,0.031405,0.032808,0.215977,0.122638,0.056142,0.071406,0.040706,0.008772,0.004386,0.021931,0.028422,0.0401772,0.0175448,0.1891945,0.024639297
71ABF9B61AD3A2E3FB5F8AEBC6E6526F,0.079418,0.014424,0.107745,0.058217,0.065345,0.185001,0.045968,0.056654,0.06074,0.093934,0.09767,0.102449,0.051874,0.163537,0.123388,0.141555,0.034758,0.002171,0.010862,0.092892,0.0649554,0.1167697,0.03154083
71B298B490175FCA1F36EDA390F9CEBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13685,0,0,
71B2F79AE767923B88B9E8C15EFCCB7B,1.340695,1.909822,2.299427,5.614869,3.609559,4.211152,3.208495,5.013274,2.606903,2.406372,0,0,0,0,0,0,0,0.200531,0,0,0,0,4.53E-12
71B3BE2BB10A12BDA9F1CBA5D07DF8BA,8.839363,1.215344,33.063287,9.135164,12.367609,8.43246,2.684637,4.075688,4.918935,5.059476,6.745967,3.513521,1.545951,1.124326,3.513524,2.248656,2.108116,1.54595,1.124327,0.7027059,0,0.4848669,1.485408425
71B6BA0A7A093D291689772C336B4BA4,4.6368,3.726,0,9.522,6.7482,1.461,12.42,10.143,31.3812,0,0,24.012,0,0,0,0,0,0,0,0,0,0,3.79E-13
71B70E991449597CA24977A091C63335,0,0,0,0,0,0,0,0,0,0,0.007342,0.007342,0,0,0,0.003671,0.002202,0.001468,0.001834,0.0106463,0.0129959,0.0073237,8.91E-11
71BC348EAD9677C8DBC9B0EA3DD6BEE6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434,0,0,0,0,0,0,2.65E-17
71BEB4BCDE0BC83896FF14453B0D6E29,2.205,1.3672,6.4652,3.43035,8.70345,17.32185,4.39425,6.66225,10.092605,11.76525,9.38393,6.49215,0.1134,0.9072,5.330934,1.55925,2.0412,3.7488,7.111,4.35496,5.836095,1.532305,2.893999338
71C0A00F92000F21A9308916F5C40F11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402973,0.724154,0.257345,0.217444,0.2038747,0.1514114,0.26046145
71C26BCA71D8DF070F6050A89D3FB1A9,0.129,0,113.827011,40.527498,6.277999,6.750998,2.407998,1.977998,1.590998,3.955996,2.708996,8.685994,2.106994,0.558998,9.021346,0.559,0.086,0.4257,0.328089,1.8040378,0,0.0494504,0.000159539
71C85E49139C65CB0A4FB605E5784ABF,0,0,0,0,0,0,0,0,0,0,0.0075,0.015,0.0075,0,0.0525,0.015,0.3075,0.0675,0,0,0,0,1.83E-10
71CAC1D4CED89A71ADE5D60CCE58FD06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3593,0,0,
71CBB416A654C4149D4136E55B0D0FDB,0.237199,0.037884,0.133781,0.075667,0.098364,0.113502,0.126112,0.070623,0.131161,0.105937,0.105938,0.143763,0.020178,0.050443,0.100895,0.032788,0.098371,0.05075,0.118647,0.0681497,0.0373326,0.0416207,0.059528399
71D2002C1E502AD8E345EFA2F040137F,0,0,0,70.812494,13.338498,5.149994,3.501994,2.883992,3.192997,18.848991,6.488994,5.613489,1.699493,2.935489,4.17149,2.420497,3.656498,3.089995,2.214495,1.2874924,1.3029493,3.9560905,0.175249219
71D73CFA4DE719F91DD351B0FA974677,16.68672,1.8012,11.56752,7.311,7.722,15.051,12.7842,15.5298,39.495,17.7606,25.5006,15.7014,2.0592,1.1154,16.6452,23.860354,0,0,0,0,0,0,8.01E-05
71DEE36486F4B4D615D7C8A2AFD31D7F,0,0.05152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24E-17
71E52C0B421664CB91790095E736F81C,0.10589,0.047049,0.105077,0.093403,0.081727,0.040863,0.081727,0.075888,0.058375,0.204318,0.105077,0.128429,0.023351,0.040862,0.029188,0.005838,0.011675,0.005838,0.017513,0.0350262,0.0183893,0.0551668,0.025323527
71E624752A7A2BC728AF44EC60CD1ADA,0.065038,0.005891,0.094376,0.117821,0.011782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86E-16
71EDD5A4CB99D9C8CC0F940A08C43621,0,0,0,0,0,0,0,0,0.000905,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93E-18
71F000FF06A89E1A27107CF87980EFFD,0,0,0,0,0,0,0,0,0,0,0,0.097834,0,0,0,0,0,0,0,0,0,0,9.10E-18
71F24C221792326D2A3A4BED069CF11D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1178,0.1024,0.026,0.012,0.512,0,0,0.035359237
71F425FAB0202DDC78DF2EFD4BADACF2,0.0119,0,0.022932,0.024767,0.053018,0,0,0.030958,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0225,4.48E-17
71F980358F65D4435A9AF24DEF30E1B5,0,0,0,0,0,0,0.004334,0,0,0,0,0,0,0,0,0,0,0.004333,0,0,0,0,2.27E-17
720400BFFE6641E564C0478A30103EAE,15.685942,0.758937,38.659173,19.495714,19.879593,23.161353,15.354926,21.720286,26.219786,29.979853,30.628034,18.963955,8.03616,9.02731,20.467991,15.726206,1.850143,0,0.066076,0.3303825,0,0,4.121341228
72059533ABB0CF94338880F5CC354E11,0.008758,0,0,0.005839,0.005838,0,0.005839,0.026276,0,0.005838,0.002919,0.00292,0,0.005839,0,0,0.002919,0,0,0,0.0033573,0,5.58E-14
72093BBAEB57E0109DC0017B8095F508,0.021958,0.015703,0.046985,0.025024,0.012512,0.021897,0.015641,0.01564,0.012512,0.021896,0.040664,0.040662,0.006255,0.003128,0.015639,0.003128,0.012512,0.006256,0,0.0062564,0.0067252,0.009384,4.80E-05
720C4A028C6DE5A10855EDABF990F10B,0,0,0,0,0,0,0,0,0,0,0,0.001521,0,0,0.009127,0,0,0,0,0,0,0,3.29E-17
72125F1B3B2FC1F5B488E45E63BB0354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738068,0.650895,0.043586,0,0,0,2.05E-09
7217A01A8C34CBC9D54FFD1F57F1B8F1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04187,0,0,0,0,0,0,1.05E-17
7218F4C8C11C71BFD897115455D5E9D7,4.9104,2.1762,24.5553,40.91256,57.73068,85.63616,6.22728,5.59674,25.53408,12.85074,16.80417,50.28975,0.3906,1.15288,21.343056,15.07312,17.168503,25.576814,26.719294,9.200257,14.206787,20.291215,9.321224213
721A132D7380B350DD78D4F722E19041,12.94629,3.712294,33.328471,9.420389,8.915652,13.984933,17.474183,14.180446,28.909517,37.994758,46.040587,33.553871,30.192302,31.774325,46.599183,21.819298,60.346739,19.957966,10.4917,22.1603557,17.0072851,18.4526597,16.30294991
721A8036E1696F938F8CA2C71F5F6A41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2149,0.08316,0,0,0,1.99E-11
721A92537FCE599171CC1BFF41B9281D,101.62,3.6,39.1,44.08,90.46,36.22,59.68,90.459999,25.04,51.02,30.26,29.82,0,0,66.9,23.96,33.819999,18,3.94956,0,2.139,0,8.459493637
722699C353EC85359FA1FF99F0D5EE1C,0,0,0,0,0,0,0,7.5894,12.51,3.336,8.5068,9.0072,1.5012,0.500403,0.970778,0.500402,0.500401,0.1718,0.1718,0,0,0.0767284,0.001044777
72273F43210995AEB2C9CAA1E33CFA1D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59185,58.35699,98.86467,
7227EAED0EA9516A4167B64DF0DD5D21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075,0,0,0.0166,2.99E-15
72280AB64B10F05D20FF4A0CD67C705F,0,0,0,0,0,0,0,0,0,0,0,0.000928,0.006031,0,0,0,0,0,0,0,0,0,3.69E-17
722A805C5F5EEF4206095D03552E8093,0.8436,0.0222,1.2728,0.950985,1.294684,0.655346,0.867523,0.847148,1.310674,0.655329,1.246735,0.455544,0,0,0,0,0,0,0,0,0,0,1.72E-11
722BB9A5B3547102CE45537031C499E8,6.10624,1.2376,1.0039,5.57158,0.7616,0.476,0.2856,2.38,0,0.7616,0.2856,0.0952,0,0,0,0,0,0,0,0,0,0,3.51E-12
722D383443BD16631E6616AA7ACE0BEE,0,0,0,0,0,0,0,0,0,0.007121,0,0,0,0,0,0,0,0,0,0,0,0,8.61E-18
722E4E7E08FEB78CE823C8610FCF66AE,0,0,0,0,0.051528,0,0,0.025764,0,0,0,0.051528,0,0,0,0,0,0,0,0.012882,0,0,1.26E-16
72346BA44B0C971A92F69C2F03AC8D15,0,0,0,0,0,0.01683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05E-17
7237D27A6A04F427BC83D9FDC85FC704,0,0,0,0,0,0,0,0.17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42E-16
723F552806BD2F152C755B31A45746A0,0.090017,0,0.045008,0.315056,1.170218,0.900165,0.810148,0.360065,0.180033,0.270049,0.045008,0,0,0,0,0.090016,0,0.360068,0.27005,0.1800336,0.1867849,0.0967673,6.62E-10
724177A7B881E4C85AC5614EA3E688AC,1.854,0.84975,7.28725,13.87925,17.1392,19.23525,1.5862,3.01275,4.171505,3.8831,6.770635,12.345589,0.0515,0.46334,5.701696,5.189184,5.923962,4.649216,3.862046,2.059861,2.569504,4.049295,2.403416872
72484F48E3F4CDC29315FD931CB4E7CF,0,0,0,0,0,0,0,0,0.7333,0.19168,0.07188,0.13178,0.07188,0,0.39534,0.2995,0.4792,0.43128,0.1198,0.16772,0.07188,0.1198,4.19E-05
7248FAD7D3F0D0DE6B85EFE419DE7934,0.028909,0.002623,0.007869,0.068207,0.005246,0,0,0.002623,0,0.026232,0.010493,0.020985,0.013117,0.002623,0.007869,0,0,0.002623,0.002623,0,0.0026234,0.0078702,1.24E-10
724BEA8C99504060CE86B8760FEBFB01,0.016027,0.003561,0.016099,0,0.007124,0.017809,0.01781,0.003562,0.012464,0.003562,0.012466,0.005343,0.003562,0.010686,0.003562,0,0,0.003562,0.003561,0.0231517,0.0071236,0.0040962,1.12E-07
72506F0DCEC9E9F24482FAAB24D936CE,0.125113,0.015639,0.109474,0.18767,0,0.046917,0.218948,0.093835,0.062557,0.312784,0.17203,0.062557,0,0.046917,0.156391,0.312783,0,0.046918,0.031278,0,0,0,3.90E-08
725A7A4E92046C04B8584110FEF379A6,0.016902,0,0.005634,0.033804,0.016902,0,0,0,0.016902,0.050706,0.02817,0.061974,0.033804,0.02817,0.022536,0,0.005634,0.011268,0,0.0225364,0.023382,0.0298615,3.68E-09
7260D7676A4734CCD842514E77B4641B,0,0,0,0,0,0,0,0.009161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85E-18
7268A85B7DBD93F7F18661B828DE5CBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002798,0.156093,0.310238,0.006369,0.007698,0.0014,0.0077,0,0,0.004105908
726C5A4FAA6130F83EEC84AF57691A56,0,0,0.010717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58E-18
7270FBF1FD1C26EFC06554ADFDC75081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098,0,0,0,0,0,0,3.63E-17
72713B952995CFAE3704EB7AB7D014AA,0,0.012887,0,0,0.006444,0,0,0,0.012888,0,0.038664,0.006444,0,0,0,0,0,0,0,0,0,0.0074111,1.30E-16
72722F2E20C9181B4C43633B344B0A8E,0,0,0,0,0.011178,0,0.005589,0,0.039122,0,0.067067,0,0,0,0,0,0,0,0,0,0,0,7.84E-17
727441C682B67E7377EC24C0918983FD,0.01545,0,0,0,0.01545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030901,0,0,0,1.69E-17
727D4526216762D7CD64DB6E6A4C0A55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.17,115.5422,31.586,27.6012004,29.1686024,14.2324044,44.10149765
727E64284CEECC2EA9EEF4355D5BB5C8,0,0.001267,0.006335,0.003799,0.001266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19E-17
7289AD1DE133C8FB1A68CA87956100EE,0,0,0,0.662337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44E-18
728A783409EEA104B2A1EA87AB32DDAF,1.4112,0.3276,0.39168,1.755936,1.677312,1.04832,0.891072,0.6552,0.681408,0.26208,0.707616,0.366912,0,0,0.052416,0.209664,1.04832,0.419328,0.995904,1.5541344,1.5672384,1.8686304,4.21E-05
728E30AC8021D5ED14144C8EE5EB8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04833,0,0.03222,0.95049,0,8.69E-12
728F46C5012A5AAA7237B089ADF09942,0.019501,0,0.0195,0.0195,0.0195,0.0195,0,0,0,0,0,0,0,0,0.039001,0,0,0,0,0,0,0,4.26E-16
7290469CB3665B07E51F77B033814124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0937,0,0.001026,0,0,0,0,7.68E-16
7292DB88369D94F3C6F64FC7640CAFC8,0.007707,0,0,0.002569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12E-17
7296A6404615187B71169CF5CE563610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528,0.24584,0.10712,0.00088,0.00092,0.0689985,0.010268405
72984169537E23D13F6015EC1E171A28,0,0,0,0,0,0,0,0,0,0,0,0.015696,0,0,0,0,0,0,0,0,0,0,4.96E-18
72A78486B72D21ED2A3F8C2F9844BC71,0.04713,0,0,0,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20E-17
72A8DDEBEFD004F86CF6811096390B83,0.004956,0,0,0,0,0,0.002478,0,0,0,0,0,0,0,0.0048278,0,0,0.0024139,0,0,0,0,6.77E-17
72B751CFA609961C4059BD86E3C49D13,0.008147,0,0.008147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093697,0,1.39E-16
72BBA8EF36A055881F6D49815936C447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.897268,14.3271,4.866655,1.5736,4.01684,8.591576,2.56305,6.5665,4.480800152
72BC2EE1123C83DF91637D9C0E3F04AB,0.007696,0,0.015391,0,0,0,0,0,0.007696,0.023087,0.015391,0,0,0,0,0,0,0,0,0,0,0,6.90E-17
72BCD0F6258CA773FAB420DBF5684C49,0,0,0,0,0,0,0,0.3032,0.758,0.4548,0.0758,0,0,0,0.4548,0,0,0,0,0.2274,0,0,2.68E-14
72BE648B42AF2CFC5C881E2055D433B4,0.002899,0.002899,0.014497,0.017398,0.028999,0.0174,0,0.0261,0,0.002899,0.0058,0,0.0029,0.0145,0.005798,0,0.031899,0,0,0,0,0,1.55E-11
72C153CE176EBBC71619D09E642F9BF2,0,0,0,0.00756,0.00756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05E-18
72C260C0A0E9FBFB184A9DC06EBE9FD1,0,0,0,0,0,0,0,0.003385,0.01693,0.013544,0,0.027086,0,0.013544,0.013544,0.013544,0.006772,0.006772,0.027088,0.0562067,0.0428329,0.040293,7.29E-08
72C395C7539B0917BB1214BE866D1065,13.74531,1.9422,14.44353,4.945857,5.075523,7.249563,7.0305,9.761397,8.855115,13.334814,11.673843,6.20979,0.077688,0.025893,7.949775,7.690809,8.234619,8.003244,5.075466,8.529237,7.924845,9.497217,4.401088715
72C7A6487AE53A5A026EE3860F09F13D,3.447603,0.270399,5.917028,3.650394,2.305233,0.940942,0.770407,0.70634,1.38411,0.983349,0.46137,0.49513,0.21294,0.353171,0.425878,0.28392,0.24843,0.101284,0.136774,0,0.0816262,0,0.001459961
72C7CA288B1AAFFC75C1DD7AF0D64D21,0,0,0,0,0,0.006856,0,0.013712,0,0,0.006856,0,0.006856,0,0,0,0,0,0,0,0,0.006856,1.59E-16
72CAE7CA452717AA88CFA1682E4B33F4,0.009292,0,0,0,0,0.009292,0.018584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43E-18
